,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model
0,Base Tree,350.5,1212.9606325597058,1084.4736842105262,0.905252355318081,0.9263157894736843,0.4494736842105263,0.20192982456140351,0.23054567442611376,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.06805912913550967,0.04046907815294138,kNN,0.2,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1313.590018622194,1518.4756892230578,0.9062898480287017,0.9263157894736843,0.4494736842105263,0.20192982456140351,0.23054567442611376,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.06805912913550967,0.04046776724397614,kNN,0.2,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1255.2015157728717,1137.3709273182958,0.8983276203651029,0.9176441102756892,0.48676691729323307,0.30834586466165415,0.26622280785525027,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.0537800479625074,0.02966128725795039,kNN,0.30000000000000004,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1334.971083078777,1517.0385964912282,0.8989544248221076,0.9176441102756892,0.48676691729323307,0.30834586466165415,0.26622280785525027,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.0537800479625074,0.029882475430677798,kNN,0.30000000000000004,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1300.1807369761384,1209.9899749373433,0.8909539775448952,0.9057393483709273,0.4944360902255639,0.3913784461152882,0.30421277289242543,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.09604091511062689,0.03309436193035003,kNN,0.4,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1357.7382118554356,1526.3949874686716,0.8911434701750672,0.9057393483709273,0.4944360902255639,0.3913784461152882,0.30421277289242543,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.09604091511062689,0.033519175398229954,kNN,0.4,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1311.940983459865,1151.5889724310778,0.889026068285268,0.91531328320802,0.48832080200501254,0.514235588972431,0.31414561167427824,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.18585438832572176,0.037590651651919216,kNN,0.5,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1363.6908948716723,1396.934335839599,0.8891012215663755,0.91531328320802,0.48832080200501254,0.514235588972431,0.31414561167427824,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.18585438832572176,0.038144964540706726,kNN,0.5,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1379.197684236419,1119.483709273183,0.878000379633374,0.9205764411027569,0.5374185463659148,0.6086215538847118,0.3709513909355582,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.22904860906444194,0.04257606146938299,kNN,0.6000000000000001,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1397.734213691114,1545.0466165413534,0.8774216276245159,0.9205764411027569,0.5374185463659148,0.6086215538847118,0.3709513909355582,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.22904860906444194,0.04315481347824095,kNN,0.6000000000000001,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1362.161358329735,1208.766917293233,0.8807932199459452,0.9059398496240603,0.5227318295739348,0.6916541353383457,0.35656231508580005,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.34343768491419996,0.02545627114733051,kNN,0.7000000000000001,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1389.1109379779627,1524.988471177945,0.8803801041265423,0.9059398496240603,0.5227318295739348,0.6916541353383457,0.35656231508580005,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.34343768491419996,0.025857770605955746,kNN,0.7000000000000001,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1405.0307203172015,1326.7919799498748,0.8737654556857047,0.8865914786967418,0.5540350877192982,0.7980701754385965,0.39277026888095345,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.4072297311190466,0.03436782837525294,kNN,0.8,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1410.810119485155,1600.940350877193,0.872935541208958,0.8865914786967418,0.5540350877192982,0.7980701754385965,0.39277026888095345,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.4072297311190466,0.03501107734232544,kNN,0.8,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1476.9772058526748,1130.9498746867168,0.8619709498602173,0.9186967418546366,0.5867919799498746,0.9009022556390979,0.45353709402646686,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.44646290597353316,0.056725791994419364,kNN,0.9,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1447.2272662785983,1484.8110275689223,0.8604415335205652,0.9186967418546366,0.5867919799498746,0.9009022556390979,0.45353709402646686,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.44646290597353316,0.05825520833407139,kNN,0.9,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1610.2762216807591,1022.8621553884711,0.8401186521834821,0.9364160401002506,0.6326065162907268,1.0,0.5661229684664411,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.433877031533559,0.0962973879167685,kNN,1.0,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1514.6992183927769,1544.9854636591479,0.8372932321655236,0.9364160401002506,0.6326065162907268,1.0,0.5661229684664411,0.9499999999999998,0.7559055118110236,0.9114583333333335,0.858267716535433,0.6599999999999998,0.433877031533559,0.099122807934727,kNN,1.0,contrast_0.42500000000000004,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1131.398870352728,1210.4486215538848,0.9186231360077496,0.9056641604010025,0.42027568922305764,0.0,0.1616576765523653,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.1616576765523653,0.01781681147566575,kNN,0.0,contrast_0.45,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1272.305908009745,1528.107268170426,0.9204536153970245,0.9056641604010025,0.42027568922305764,0.0,0.1616576765523653,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.1616576765523653,0.018580750239184304,kNN,0.0,contrast_0.45,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1126.7760743396018,1069.6441102756892,0.9193809714197374,0.9287468671679198,0.4200501253132832,0.09909774436090225,0.15775321012954738,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.05997409963681604,0.019077557156336602,kNN,0.1,contrast_0.45,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1269.9659877238105,1497.408521303258,0.9212563960818627,0.9287468671679198,0.4200501253132832,0.09909774436090225,0.15775321012954738,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.05997409963681604,0.018412978023299942,kNN,0.1,contrast_0.45,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1237.738065042582,1080.8045112781954,0.9011904811405603,0.9269172932330827,0.46513784461152885,0.20192982456140351,0.2514729774908251,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.06662919833768553,0.032559007287285356,kNN,0.2,contrast_0.45,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1326.1316096280348,1533.4581453634087,0.9019870745209247,0.9269172932330827,0.46513784461152885,0.20192982456140351,0.2514729774908251,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.06662919833768553,0.03254059403115293,kNN,0.2,contrast_0.45,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1226.0270581497805,1187.0576441102758,0.9031103183361016,0.9094987468671679,0.47235588972431075,0.30834586466165415,0.24158172703103842,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.07744711977451998,0.018751881983902326,kNN,0.30000000000000004,contrast_0.45,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1320.2038502115736,1533.8556390977444,0.9040207723321312,0.9094987468671679,0.47235588972431075,0.30834586466165415,0.24158172703103842,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.07744711977451998,0.019130829216985484,kNN,0.30000000000000004,contrast_0.45,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1314.6107998840919,1238.7318295739349,0.8885883934616242,0.9010275689223057,0.4988220551378446,0.3913784461152882,0.3164005691835178,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.08359943081648223,0.01692970518822125,kNN,0.4,contrast_0.45,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1365.0422756362643,1545.6581453634085,0.8886375893724939,0.9010275689223057,0.4988220551378446,0.3913784461152882,0.3164005691835178,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.08359943081648223,0.017024783611328597,kNN,0.4,contrast_0.45,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1314.4796851594194,1231.3934837092731,0.8886098876787837,0.9022305764411028,0.501077694235589,0.514235588972431,0.31628982818638807,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.18371017181361193,0.022255633386108874,kNN,0.5,contrast_0.45,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1364.9759093066284,1465.089223057644,0.8886603583564953,0.9022305764411028,0.501077694235589,0.514235588972431,0.31628982818638807,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.18371017181361193,0.022189299846834088,kNN,0.5,contrast_0.45,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1454.7489658703125,1214.1177944862156,0.8656149236278177,0.905062656641604,0.5693233082706767,0.6086215538847118,0.43476286812442827,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.16523713187557185,0.03958138528484687,kNN,0.6000000000000001,contrast_0.45,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1435.9759998355912,1571.892731829574,0.8643016220178991,0.905062656641604,0.5693233082706767,0.6086215538847118,0.43476286812442827,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.16523713187557185,0.040856566977525204,kNN,0.6000000000000001,contrast_0.45,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1364.6891815150154,1261.358395989975,0.8803788227024565,0.8973182957393484,0.5263408521303259,0.6916541353383457,0.3586973434802441,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.3413026565197559,0.026819064525488764,kNN,0.7000000000000001,contrast_0.45,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1390.390446036224,1662.0932330827065,0.8799411300463391,0.8973182957393484,0.5263408521303259,0.6916541353383457,0.3586973434802441,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.3413026565197559,0.027269394174984862,kNN,0.7000000000000001,contrast_0.45,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1479.0538569722698,1423.2606516290728,0.8616305152504476,0.8707769423558898,0.5736340852130326,0.7980701754385965,0.455291057330351,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.344708942669649,0.024747673841242435,kNN,0.8,contrast_0.45,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1448.2784046086808,1716.1218045112782,0.8600809086080178,0.8707769423558898,0.5736340852130326,0.7980701754385965,0.455291057330351,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.344708942669649,0.02504326936109788,kNN,0.8,contrast_0.45,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1535.108550813375,1159.080200501253,0.8524412211781354,0.9140852130325815,0.5935087719298245,0.9009022556390979,0.5026354933215749,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.39736450667842516,0.0616439918544462,kNN,0.9,contrast_0.45,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1476.651604479112,1646.346365914787,0.8503466210940576,0.9140852130325815,0.5935087719298245,0.9009022556390979,0.5026354933215749,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.39736450667842516,0.06373859193852387,kNN,0.9,contrast_0.45,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1506.1321966607493,1123.764411027569,0.857191443170369,0.919874686716792,0.5877192982456141,1.0,0.4781617329559083,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.5218382670440916,0.06289286247371693,kNN,1.0,contrast_0.45,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1461.9846456296116,1529.2080200501252,0.8553785665583846,0.919874686716792,0.5877192982456141,1.0,0.4781617329559083,0.9499999999999998,0.7559055118110236,0.9010416666666665,0.858267716535433,0.6599999999999998,0.5218382670440916,0.06463564932605492,kNN,1.0,contrast_0.45,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1131.398870352728,1210.4486215538848,0.9186231360077496,0.9056641604010025,0.42027568922305764,0.0,0.1616576765523653,0.9499999999999998,0.7559055118110236,0.8958333333333335,0.858267716535433,0.6599999999999998,0.1616576765523653,0.01781681147566575,kNN,0.0,contrast_0.47500000000000003,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1272.305908009745,1528.107268170426,0.9204536153970245,0.9056641604010025,0.42027568922305764,0.0,0.1616576765523653,0.9499999999999998,0.7559055118110236,0.8958333333333335,0.858267716535433,0.6599999999999998,0.1616576765523653,0.018580750239184304,kNN,0.0,contrast_0.47500000000000003,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1136.4110026661915,1151.1303258145363,0.9178014749727555,0.9153884711779449,0.4238847117794486,0.09909774436090225,0.16589098087059018,0.9499999999999998,0.7559055118110236,0.8958333333333335,0.858267716535433,0.6599999999999998,0.06589098087059019,0.018608703847129204,kNN,0.1,contrast_0.47500000000000003,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1274.842898619489,1532.6631578947367,0.919583223755326,0.9153884711779449,0.4238847117794486,0.09909774436090225,0.16589098087059018,0.9499999999999998,0.7559055118110236,0.8958333333333335,0.858267716535433,0.6599999999999998,0.06589098087059019,0.018133209757040986,kNN,0.1,contrast_0.47500000000000003,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1199.1492879687778,1130.9498746867168,0.9075165101690529,0.9186967418546366,0.4414285714285714,0.20192982456140351,0.218880454707111,0.9499999999999998,0.7559055118110236,0.8958333333333335,0.858267716535433,0.6599999999999998,0.07243761896384839,0.03816260355037782,kNN,0.2,contrast_0.47500000000000003,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1306.5991314421015,1536.7909774436089,0.9086882840915864,0.9186967418546366,0.4414285714285714,0.20192982456140351,0.218880454707111,0.9499999999999998,0.7559055118110236,0.8958333333333335,0.858267716535433,0.6599999999999998,0.07243761896384839,0.03819779634054198,kNN,0.2,contrast_0.47500000000000003,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1193.8134871705245,1226.501253132832,0.9083912316113893,0.9030325814536341,0.4600501253132832,0.30834586466165415,0.21437377628209067,0.9499999999999998,0.7559055118110236,0.8958333333333335,0.858267716535433,0.6599999999999998,0.08742758978881435,0.01233419521913261,kNN,0.30000000000000004,contrast_0.47500000000000003,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1303.8983095814594,1513.3388471177943,0.909614883017176,0.9030325814536341,0.4600501253132832,0.30834586466165415,0.21437377628209067,0.9499999999999998,0.7559055118110236,0.8958333333333335,0.858267716535433,0.6599999999999998,0.08742758978881435,0.012666378943483396,kNN,0.30000000000000004,contrast_0.47500000000000003,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1238.610063844662,1231.0877192982457,0.9010475305172685,0.9022807017543859,0.47471177944862153,0.3913784461152882,0.25220947765950874,0.9499999999999998,0.7559055118110236,0.8958333333333335,0.858267716535433,0.6599999999999998,0.1477905223404913,0.0192267148043308,kNN,0.4,contrast_0.47500000000000003,EndoCV2020,deeplabv3plus
1,Detector Tree,350.5,1326.5729891915075,1466.7097744360901,0.9018356458631333,0.9022807017543859,0.47471177944862153,0.3913784461152882,0.25220947765950874,0.9499999999999998,0.7559055118110236,0.8958333333333335,0.858267716535433,0.6599999999999998,0.1477905223404913,0.019539191029295723,kNN,0.4,contrast_0.47500000000000003,EndoCV2020,deeplabv3plus
0,Base Tree,350.5,1260.3275862095227,1257.2305764411028,0.8974872809492586,0.8979949874686717,0.4781203007518797,0.514235588972431,0.27055234561639574,0.9499999999999998,0.7559055118110236,0.8958333333333335,0.858267716535433,0.6599999999999998,0.22944765438360423,0.01709878007080908,kNN,0.5,contrast_0.47500000000000003,EndoCV2020,deeplabv3plus
